baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Kingdom	Phylum	Class	Order	Family	Genus	newp	Treatment	tissue	otu
Otu00474	2.43081023584804	3.14935496399896	1.13069781348016	2.78531976134774	0.00534749600267897	0.0233720879233665	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Kandleria	2.3e-02	RPS	D21_feces	Otu00474
Otu00506	2.78487480699887	-5.25705980781443	1.5768961033172	-3.3338022693794	0.000856675335924644	0.00666303039052501	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales_unclassified	NA	7.0e-03	Control	D21_feces	Otu00506
Otu00522	3.42508498281396	-6.00380439697463	2.03794350035462	-2.94601120979552	0.00321900734005543	0.0166911491706578	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidales_unclassified	NA	1.7e-02	Control	D21_feces	Otu00522
Otu005261	1.38742756924718	-3.80183079500877	1.50338126282624	-2.5288533847107	0.0114435819793713	0.0410795250541533	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales_unclassified	NA	4.1e-02	Control	D21_feces	Otu00526
Otu00531	0.961153942668823	-3.48792670714198	1.39866505808125	-2.49375408857849	0.0126400080776124	0.0428129305854613	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	4.3e-02	Control	D21_feces	Otu00531
Otu00587	2.56520234478577	-4.79594935599675	1.8702506010074	-2.56433515028063	0.0103373671996187	0.03876512699857	Bacteria	Fibrobacteres	Fibrobacteria	Fibrobacterales	Fibrobacteraceae	Fibrobacter	3.9e-02	Control	D21_feces	Otu00587
Otu00590	1.53319672386892	-5.00955327262543	1.9653363206487	-2.54895471069905	0.0108046330601038	0.0398065428530141	Bacteria	Bacteria_unclassified	Bacteria_unclassified	Bacteria_unclassified	Bacteria_unclassified	NA	4.0e-02	Control	D21_feces	Otu00590
Otu00639	4.7229037882267	-6.02942993114188	1.75353605520655	-3.43844080835377	0.00058507443209364	0.00491462522958657	Bacteria	Bacteria_unclassified	Bacteria_unclassified	Bacteria_unclassified	Bacteria_unclassified	NA	5.0e-03	Control	D21_feces	Otu00639
Otu00640	5.26256123029912	-6.69425769614807	1.68636409410615	-3.96963960484246	7.19814230073242e-05	0.000817086423326383	Archaea	Euryarchaeota	Thermoplasmata	Thermoplasmatales	Thermoplasmatales_Incertae_Sedis	NA	1.0e-03	Control	D21_feces	Otu00640
Otu00810	1.35992461035528	-4.82457675942676	1.64967124241069	-2.92456862639887	0.00344934013405598	0.0174544922446206	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	NA	1.7e-02	Control	D21_feces	Otu00810
Otu000112	283.276416009216	-5.6932802823324	1.73100190021636	-3.28900868428902	0.00100540921433368	0.0157166039868368	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	1.6e-02	Control	cec_cont_RNA	Otu00011
Otu00021	241.166613023212	-1.9219945527031	0.817070332447103	-2.35230001185673	0.0186577197013845	0.0990055935270232	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Succinivibrionaceae	Succinivibrio	9.9e-02	Control	cec_cont_RNA	Otu00021
Otu00029	287.503902156184	4.64145225182714	1.66095868871025	2.79444171813283	0.0051989411133981	0.0495898998508742	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_unclassified	Gammaproteobacteria_unclassified	NA	5.0e-02	RPS	cec_cont_RNA	Otu00029
Otu000362	11.7965375308706	-6.28204994785617	1.7002781872911	-3.6947188964794	0.000220130184301718	0.0054592285706826	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_7	5.0e-03	Control	cec_cont_RNA	Otu00036
Otu000401	64.1805615261113	3.91282737951063	1.2543863879396	3.11931587996396	0.00181271512669221	0.0224776675709835	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Clostridium_sensu_stricto_1	2.2e-02	RPS	cec_cont_RNA	Otu00040
Otu000452	40.6857473854658	-3.74163798424272	1.16381491264373	-3.21497683488449	0.00130455049313003	0.0179079694767723	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	NA	1.8e-02	Control	cec_cont_RNA	Otu00045
Otu000482	65.6210979548308	-3.93106780148738	1.27939397806694	-3.07260145731411	0.00212201684324396	0.0239209171420228	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Rikenellaceae_RC9_gut_group	2.4e-02	Control	cec_cont_RNA	Otu00048
Otu00061	22.7644231335815	-5.63881996569307	2.32430221490475	-2.42602701556353	0.0152651338956307	0.0923354440516199	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	9.2e-02	Control	cec_cont_RNA	Otu00061
Otu00071	36.1429740044212	3.25974090681096	1.38700376498137	2.35020335857182	0.0187631568377826	0.0990055935270232	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Terrisporobacter	9.9e-02	RPS	cec_cont_RNA	Otu00071
Otu000781	39.7697299916622	23.4441128541745	2.84372031211433	8.24416970765441	1.66310975769745e-16	1.03112804977242e-14	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_7	0.0e+00	RPS	cec_cont_RNA	Otu00078
Otu000821	62.2314617778732	5.20036751400178	2.05947932764659	2.52508847464099	0.0115669164628556	0.0796832022996716	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	8.0e-02	RPS	cec_cont_RNA	Otu00082
Otu000874	38.9514741433834	8.87901252441388	1.39463418466961	6.36655305170031	1.93323453015768e-10	6.84917376398722e-09	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Clostridium_sensu_stricto_1	0.0e+00	RPS	cec_cont_RNA	Otu00087
Otu001072	10.0572210312978	-4.90665785768336	1.52953872157077	-3.2079330771335	0.00133692604323733	0.0179079694767723	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	1.8e-02	Control	cec_cont_RNA	Otu00107
Otu001331	65.1116314460508	-5.16575070904061	1.9169981044427	-2.69470830308534	0.00704502758929886	0.0623988157909327	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	6.2e-02	Control	cec_cont_RNA	Otu00133
Otu001351	13.1101807163606	-5.65286017667466	2.20470215178489	-2.56400175057578	0.0103473022687777	0.0770053827512204	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	NA	7.7e-02	Control	cec_cont_RNA	Otu00135
Otu001461	6.10275428064386	-5.75523649957065	2.02695122598721	-2.83935618468945	0.00452046668263275	0.0448430294917169	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	Christensenellaceae_R-7_group	4.5e-02	Control	cec_cont_RNA	Otu00146
Otu001541	30.4349616650668	-8.08996271924247	2.2151686339417	-3.65207532974456	0.000260129548617649	0.00556539181437764	Bacteria	Spirochaetae	Spirochaetes	Spirochaetales	Spirochaetaceae	Treponema_2	6.0e-03	Control	cec_cont_RNA	Otu00154
Otu001561	6.23740424872462	-6.2145228978855	2.28572619727059	-2.71883959912011	0.00655113680950868	0.0601734047688205	Bacteria	Deferribacteres	Deferribacteres	Deferribacterales	Deferribacteraceae	Mucispirillum	6.0e-02	Control	cec_cont_RNA	Otu00156
Otu001721	116.237429282783	-4.20980153156807	1.72352523560537	-2.44255288208149	0.0145837928237378	0.0912796758439965	Archaea	Euryarchaeota	Thermoplasmata	Thermoplasmatales	Thermoplasmatales_Incertae_Sedis	NA	9.1e-02	Control	cec_cont_RNA	Otu00172
Otu001762	34.7795991381952	3.91797718787859	1.49326681459121	2.62376231065656	0.00869644510747165	0.0718906128884323	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminiclostridium_5	7.2e-02	RPS	cec_cont_RNA	Otu00176
Otu002071	23.501938651501	-8.38411080757905	2.61964041305758	-3.20048154921893	0.00137198153249465	0.0179079694767723	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	1.8e-02	Control	cec_cont_RNA	Otu00207
Otu00208	183.425739907421	-26.2037739441617	2.47260993908182	-10.5976173313823	3.05668611388919e-26	7.58058156244519e-24	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	0.0e+00	Control	cec_cont_RNA	Otu00208
Otu002091	8.86115026547514	-6.30139025190565	2.14754833541666	-2.9342251105529	0.00334381596700052	0.0345527649923388	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Rikenellaceae_RC9_gut_group	3.5e-02	Control	cec_cont_RNA	Otu00209
Otu002233	12.27491759429	7.21102294474053	2.69188343381877	2.67880208115505	0.0073886052248792	0.0631853136472428	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_7	6.3e-02	RPS	cec_cont_RNA	Otu00223
Otu002301	30.7991325533137	3.17063590058105	1.24488807358416	2.54692447285841	0.0108676951463416	0.0770053827512204	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	7.7e-02	RPS	cec_cont_RNA	Otu00230
Otu002342	9.07335723755064	-3.62552283326674	1.52194119535067	-2.38217011560119	0.0172109446662097	0.0990055935270232	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	NA	9.9e-02	Control	cec_cont_RNA	Otu00234
Otu002351	94.3824513560738	-7.3991418078533	2.25129192947457	-3.28662032274961	0.00101397445076367	0.0157166039868368	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	1.6e-02	Control	cec_cont_RNA	Otu00235
Otu002382	9.98841729907331	-6.89360185891776	2.29934606571884	-2.99807060872441	0.00271694718089681	0.0292957782983656	Bacteria	Bacteroidetes	Bacteroidetes_unclassified	Bacteroidetes_unclassified	Bacteroidetes_unclassified	NA	2.9e-02	Control	cec_cont_RNA	Otu00238
Otu00240	34.4005039291457	2.83655606801714	1.20283302684439	2.35822928429127	0.0183623474826863	0.0990055935270232	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	9.9e-02	RPS	cec_cont_RNA	Otu00240
Otu00244	85.9449110684863	-10.261621938039	2.53010228079118	-4.05581308548134	4.99602011092896e-05	0.00137668109723376	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	1.0e-03	Control	cec_cont_RNA	Otu00244
Otu00255	9.13404017266076	6.78616785184669	2.05809528550102	3.29730498857572	0.000976174368913032	0.0157166039868368	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Clostridium_sensu_stricto_1	1.6e-02	RPS	cec_cont_RNA	Otu00255
Otu00265	34.2818526527256	23.2323005981656	2.78222188729672	8.35026879209073	6.81077918853395e-17	5.63024412918806e-15	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus_1	0.0e+00	RPS	cec_cont_RNA	Otu00265
Otu002682	7.80386757518034	-3.38797966324678	1.32973436695222	-2.54786199969554	0.0108385336832065	0.0770053827512204	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	7.7e-02	Control	cec_cont_RNA	Otu00268
Otu002702	53.3800084064439	23.267452044887	2.55700189833391	9.09950519006169	9.07443009672788e-20	1.12522933199426e-17	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	0.0e+00	RPS	cec_cont_RNA	Otu00270
Otu002712	42.1885748929565	8.99321914922004	2.06244062607123	4.36047420494783	1.29780881364142e-05	0.000402320732228841	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminiclostridium_5	0.0e+00	RPS	cec_cont_RNA	Otu00271
Otu00334	8.70367058596371	-6.6955992204368	2.69881731795671	-2.48093828948233	0.0131037056724782	0.0878302434263405	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	8.8e-02	Control	cec_cont_RNA	Otu00334
Otu00336	7.38139031760701	-6.458161884904	2.64772793062436	-2.43913349638651	0.0147225283619349	0.0912796758439965	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	NA	9.1e-02	Control	cec_cont_RNA	Otu00336
Otu003471	6.38752299647977	-3.77331649501613	1.60173207064587	-2.35577258154956	0.0184842301056796	0.0990055935270232	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Parabacteroides	9.9e-02	Control	cec_cont_RNA	Otu00347
Otu00397	12.6652233538877	3.98348027784795	1.11186196348196	3.58271117160362	0.000340046525252832	0.00648704140482325	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiales_unclassified	NA	6.0e-03	RPS	cec_cont_RNA	Otu00397
Otu00411	17.8035218538044	-23.0221421874443	2.98798240170802	-7.70491224255006	1.30933237823824e-14	6.49428859606166e-13	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotellaceae_UCG-003	0.0e+00	Control	cec_cont_RNA	Otu00411
Otu004152	9.06552069409292	-6.75479278217349	2.75566576186865	-2.45123805493486	0.0142365764342364	0.0912796758439965	Bacteria	Bacteria_unclassified	Bacteria_unclassified	Bacteria_unclassified	Bacteria_unclassified	NA	9.1e-02	Control	cec_cont_RNA	Otu00415
Otu00424	8.7883175093772	-4.96730799795537	1.9409346191737	-2.55923509678553	0.0104902771937141	0.0770053827512204	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	NA	7.7e-02	Control	cec_cont_RNA	Otu00424
Otu00459	7.6850176350264	5.6307890313973	2.1678903758086	2.59735874757831	0.00939437499930927	0.0751549999944742	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	NA	7.5e-02	RPS	cec_cont_RNA	Otu00459
Otu004741	11.4532961757699	7.11126900466609	1.95194148303799	3.64317735263156	0.000269293152308595	0.00556539181437764	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Kandleria	6.0e-03	RPS	cec_cont_RNA	Otu00474
Otu00481	4.19618260486159	-4.75889042833658	1.54507911391513	-3.08003026219017	0.00206979563250253	0.0239209171420228	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	2.4e-02	Control	cec_cont_RNA	Otu00481
Otu00491	3.78378710472573	-5.03837495669246	2.11679210692263	-2.38019356752856	0.017303545961613	0.0990055935270232	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus_1	9.9e-02	Control	cec_cont_RNA	Otu00491
Otu00513	19.8877292992133	-22.3167998475554	2.98784026716407	-7.46920780632543	8.06790440823583e-14	3.33473382207081e-12	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella	0.0e+00	Control	cec_cont_RNA	Otu00513
Otu000113	419.193189526429	-6.41253837792141	1.4170472250828	-4.52528205441191	6.03150104324546e-06	0.000297266837131383	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	0.0e+00	Control	colon	Otu00011
Otu000182	296.226449402626	-2.6568295323521	0.75102590934005	-3.53760036679258	0.000403780691329765	0.00928695590058459	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	NA	9.0e-03	Control	colon	Otu00018
Otu000211	563.237214896165	-2.23892724811083	0.751525663111246	-2.97917603883529	0.0028902467650357	0.0293275039393329	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Succinivibrionaceae	Succinivibrio	2.9e-02	Control	colon	Otu00021
Otu000291	485.192519656461	4.18750954682796	1.34790028545962	3.10669089694573	0.00189194110268628	0.0233114171580988	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_unclassified	Gammaproteobacteria_unclassified	NA	2.3e-02	RPS	colon	Otu00029
Otu000351	153.65996729269	-2.28606733159636	0.960054466494205	-2.3811850383284	0.0172570410674886	0.0976012978407139	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	9.8e-02	Control	colon	Otu00035
Otu000363	22.3297257575404	-7.24381272263369	1.754161995781	-4.12950043385733	3.6355231677435e-05	0.00125425549287151	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_7	1.0e-03	Control	colon	Otu00036
Otu000402	100.902261314555	4.46947110367331	1.55980793776112	2.86539835801105	0.00416484951227007	0.0368428995316199	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Clostridium_sensu_stricto_1	3.7e-02	RPS	colon	Otu00040
Otu000493	23.4134791942379	4.30722916228253	1.49162472598355	2.88760911994298	0.00388181934136067	0.0361953425072819	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_7	3.6e-02	RPS	colon	Otu00049
Otu000611	35.7595498696846	-6.24405036313996	2.1745044399393	-2.8714820022691	0.00408552045845392	0.0368428995316199	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	3.7e-02	Control	colon	Otu00061
Otu000651	65.4154103572439	-3.79439432953834	1.46211618943732	-2.59513871534284	0.00945527499376275	0.0615484881669462	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	6.2e-02	Control	colon	Otu00065
Otu000711	22.6918223490859	4.72600380888909	1.48011132559066	3.19300563895294	0.00140800196973306	0.0194304271823163	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Terrisporobacter	1.9e-02	RPS	colon	Otu00071
Otu000782	87.1776289071769	10.1720755426304	2.36132311920766	4.30778636768848	1.64896533093761e-05	0.000711116298966846	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_7	1.0e-03	RPS	colon	Otu00078
Otu00080	23.1443507676056	4.43335362081024	1.59057132484038	2.78727118461987	0.00531539771268236	0.0426467956017538	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Helicobacter	4.3e-02	RPS	colon	Otu00080
Otu00086	64.0410596485951	3.55278221009409	1.16328726440957	3.05408846016836	0.00225745505243303	0.0259607331029799	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	2.6e-02	RPS	colon	Otu00086
Otu000875	35.6616041647552	8.88455606439849	1.44892277083147	6.13183548720134	8.6870911529637e-10	5.99409289554495e-08	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Clostridium_sensu_stricto_1	0.0e+00	RPS	colon	Otu00087
Otu000891	39.1415206011338	-4.34612310761425	1.63596679817676	-2.65660838133016	0.0078931074803673	0.0591932000521841	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	5.9e-02	Control	colon	Otu00089
Otu00092	137.263072547092	4.48400503468459	1.59790526656001	2.80617701720066	0.00501331431054163	0.0411807961223062	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	4.1e-02	RPS	colon	Otu00092
Otu001081	21.5089613477395	5.12470566008945	1.60396595545203	3.19502146705177	0.00139820440092505	0.0194304271823163	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Olsenella	1.9e-02	RPS	colon	Otu00108
Otu001122	52.6813037132459	-3.89602539248668	1.30480975919135	-2.98589534991003	0.00282749386291003	0.0293275039393329	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	2.9e-02	Control	colon	Otu00112
Otu00120	14.2277476549531	-6.59612433678953	2.20122662329991	-2.99656758053431	0.00273037710913093	0.0293275039393329	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	2.9e-02	Control	colon	Otu00120
Otu001332	72.2136842149056	-6.87810344200599	2.19802247578989	-3.12922343504893	0.00175268977998779	0.0223954805220662	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	2.2e-02	Control	colon	Otu00133
Otu001352	82.671659324871	-9.08543511243348	1.96269880807304	-4.62905213732384	3.67343281073813e-06	0.000211222386617442	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	NA	0.0e+00	Control	colon	Otu00135
Otu00136	4.55296906931105	-5.73340947828534	1.97506798409348	-2.90289221660229	0.00369733861749868	0.0361280985021382	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	3.6e-02	Control	colon	Otu00136
Otu001462	2.78278302261384	-5.03186295278441	1.91910932866086	-2.62197826754123	0.00874210054123808	0.0603204937345428	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	Christensenellaceae_R-7_group	6.0e-02	Control	colon	Otu00146
Otu001542	13.6105030994081	-7.3065340638384	2.76731734641264	-2.64029496772753	0.0082833897199128	0.0591932000521841	Bacteria	Spirochaetae	Spirochaetes	Spirochaetales	Spirochaetaceae	Treponema_2	5.9e-02	Control	colon	Otu00154
Otu001562	417.310421686833	-6.68979789527019	1.84473958148456	-3.62641858092867	0.000287379375552772	0.00762660650505434	Bacteria	Deferribacteres	Deferribacteres	Deferribacterales	Deferribacteraceae	Mucispirillum	8.0e-03	Control	colon	Otu00156
Otu00171	13.4345873207122	4.21896873209809	1.73655657337886	2.42950261268433	0.01511955594434	0.0911070683559089	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Actinobacillus	9.1e-02	RPS	colon	Otu00171
Otu001763	29.371840772006	3.93270164586204	0.99560581758559	3.9500589253276	7.8131955559762e-05	0.00224629372234316	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminiclostridium_5	2.0e-03	RPS	colon	Otu00176
Otu001842	89.7778873875701	-5.22139608418063	1.85617686983229	-2.81298413370079	0.00490840730039372	0.0411807961223062	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidales_unclassified	NA	4.1e-02	Control	colon	Otu00184
Otu00192	6.30787860145414	-4.30367782987249	1.6687873044209	-2.57892531808657	0.00991082105846962	0.0633191345402226	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Mitsuokella	6.3e-02	Control	colon	Otu00192
Otu00206	5.07909523764349	-5.87846660618381	2.4396937302691	-2.40951006810819	0.0159739553139443	0.0918502430551798	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_2	9.2e-02	Control	colon	Otu00206
Otu002072	103.669419914258	-25.5674829881447	2.69316398087098	-9.4934742814569	2.23459625598126e-21	7.70935708313534e-19	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	0.0e+00	Control	colon	Otu00207
Otu002081	82.1945003231154	-24.0041368112065	2.9869126632954	-8.03643745804178	9.24881224721882e-16	1.06361340843016e-13	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	0.0e+00	Control	colon	Otu00208
Otu00214	4.96125623079729	-5.39082153886932	1.52184995300206	-3.54228189726272	0.000396681307984915	0.00928695590058459	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	9.0e-03	Control	colon	Otu00214
Otu002234	10.9774301197039	7.17479633567339	1.68376687196312	4.26115779752112	2.03370570958305e-05	0.000779587188673503	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_7	1.0e-03	RPS	colon	Otu00223
Otu002302	12.0395460462703	3.05896492703041	1.28854521553329	2.3739678593773	0.0175980822667691	0.0979248126134734	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	9.8e-02	RPS	colon	Otu00230
Otu002343	22.5023542889058	-3.76886113273918	1.30104249020531	-2.89680095854859	0.00376988853935355	0.0361280985021382	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	NA	3.6e-02	Control	colon	Otu00234
Otu002352	20.0996438681141	-7.86872129384113	2.45212771359339	-3.20893616193839	0.00133227068894118	0.0194304271823163	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	1.9e-02	Control	colon	Otu00235
Otu002383	64.3578630621092	-8.35840805266865	2.07769360393537	-4.02292620857905	5.74795093887324e-05	0.00180276643082842	Bacteria	Bacteroidetes	Bacteroidetes_unclassified	Bacteroidetes_unclassified	Bacteroidetes_unclassified	NA	2.0e-03	Control	colon	Otu00238
Otu002441	51.9068896322483	-24.6345432455042	2.98707735587589	-8.24703893156484	1.62367532366274e-16	2.80083993331823e-14	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	NA	0.0e+00	Control	colon	Otu00244
Otu002551	5.61088372722842	6.21324958971874	1.93120326318891	3.21729447549663	0.00129405704125262	0.0194304271823163	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Clostridium_sensu_stricto_1	1.9e-02	RPS	colon	Otu00255
Otu002651	16.0182646616373	7.73079843217658	2.37501491399018	3.25505258372813	0.00113371372883678	0.0194304271823163	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus_1	1.9e-02	RPS	colon	Otu00265
Otu002713	8.34535425762306	6.79559627489846	1.96343226099963	3.46108007384918	0.000538012757645207	0.0116009000867248	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminiclostridium_5	1.2e-02	RPS	colon	Otu00271
Otu00298	26.2097979405825	-8.25086140265492	2.43194926471641	-3.39269470887464	0.000692087255028189	0.0140453001755721	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG-014	1.4e-02	Control	colon	Otu00298
Otu00306	3.22963401000701	3.56426336352248	1.36384104583013	2.61340086106077	0.00896460878058085	0.0606429417509881	Bacteria	Firmicutes	Clostridia	Clostridiales	Family_XIII	NA	6.1e-02	RPS	colon	Otu00306
Otu00325	5.23632480493094	6.09435086718656	2.31237305096897	2.63553965249371	0.00840036102652858	0.0591932000521841	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Sarcina	5.9e-02	RPS	colon	Otu00325
Otu00331	8.07006705488129	-5.60117851770792	1.85898285600793	-3.01303398232309	0.00258649952734551	0.0287852366752968	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	2.9e-02	Control	colon	Otu00331
Otu003431	3.65983515376517	4.50417368346882	1.6304030450531	2.76261363540457	0.00573405978100283	0.0449602414646813	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	NA	4.5e-02	RPS	colon	Otu00343
Otu003472	20.1640901366331	-2.79472675763071	1.09419115535722	-2.55414855434314	0.0106447829981742	0.0667718206249106	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Parabacteroides	6.7e-02	Control	colon	Otu00347
Otu003502	4.43345265257525	-4.88375746152851	1.55852457238501	-3.13357745399863	0.00172689335734788	0.0223954805220662	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	2.2e-02	Control	colon	Otu00350
Otu003571	3.58081415870414	-4.12524608988219	1.34364977549072	-3.07017956995199	0.00213930105175356	0.0254503056156889	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	2.5e-02	Control	colon	Otu00357
Otu003682	6.74787446233271	-6.29133204941831	1.94349337923719	-3.23712553725684	0.00120740284305683	0.0194304271823163	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	NA	1.9e-02	Control	colon	Otu00368
